Id,nndist_mean,area_mean,perimeter_mean,compact_mean,angle_mean,shape_mean,classification
68,14.6011269057708,154.523238164063,49.7650307127269,0.784070495550331,330.490708228008,0.62847849873473,4
69,11.4257219734318,150.385896630876,48.9634213612745,0.788267207077547,32.7348244949805,0.635061098167387,2
70,4.04248617124796,15.6980781444514,20.7882058893941,0.456480606884543,255.596467317323,0.258904723008644,0
71,8.5441988134409,33.11798200968,25.7843182460769,0.625982834333387,4.83285383623183,0.419066677034519,8
72,11.7694910101021,197.349890476216,56.6107479801352,0.773836067019551,128.733531101291,0.612218227077604,2
73,12.3611695817822,215.673373974388,60.0230797112196,0.752263251685519,211.097201295466,0.579643043897241,3
74,11.357089263737,201.94469169528,57.3727087952613,0.770959555438778,309.016307864812,0.608073466996422,4
75,11.468322567494,89.0104609800674,37.8627735359516,0.780236146910307,129.016282732223,0.622650334088966,2
76,11.9217032050696,73.0136332476872,39.3897012724848,0.591355240305692,14.6040906968212,0.382005787513195,8
77,9.88454613820341,50.2306023686142,30.499702205764,0.678558120719013,105.250910772162,0.480099684185974,8
78,12.2882721884343,307.717023668377,74.1236891180626,0.703796876946074,339.692250174549,0.513002318992863,3
79,11.950473592606,204.037293182251,59.1916811674212,0.731809541145462,39.4846112070529,0.551174864399093,3
80,12.2953568076708,209.932683219596,62.781909123832,0.66930009215048,173.73445078837,0.629196609162249,3
81,13.9212176516288,187.623351180022,60.3427304511312,0.647510532863649,53.7991669401218,0.522013308842895,3
82,14.1924980835509,293.830682983431,72.3551997927187,0.705289656157914,207.521703387018,0.515373770430122,3
83,8.84518857051827,34.1827006940979,26.2505277862469,0.623361760007988,312.287737718411,0.415857636547467,8
84,7.2694187159342,16.8507010740387,17.4947423120459,0.6918512637226,132.287720515355,0.428494786385336,8
85,5.34748116689,15.1789171950232,15.8110692190695,0.76300639138445,100.872091915996,0.593387154523693,8
86,9.63367651540174,17.3690573669753,16.6357382684497,0.788682048303866,50.4970380582039,0.636112692050143,1
87,9.23920560744715,65.3462518542033,32.8982704359074,0.758725033705092,191.527070402354,0.589199540282319,8
88,9.46356534150457,182.738711455217,57.0729217618476,0.704985541125093,144.988756164385,0.568968505917629,3
89,8.74305679108526,164.168583532504,52.1480464015417,0.758619197148975,34.6803657351689,0.610447109142057,2
90,7.61946290228761,166.916158684263,52.6023070880599,0.758051411812234,7.43479884966638,0.5885307969572,3
91,13.5684491906631,252.675698870772,66.4983713027874,0.718044437963762,246.657221843633,0.531206939508027,3
92,12.3271457003822,215.247258867261,62.7287462374131,0.687407519921331,121.358048081319,0.492364220813902,3
93,14.9586761444802,179.877093353961,61.1261557803278,0.604966821929724,77.0768051905779,0.489087366917541,5
94,5.32794958488526,10.7590596253086,14.2737582096732,0.663601725858221,293.361171483233,0.462456491972913,8
95,14.595492857081,139.529418664411,47.2954471863225,0.783857244528553,301.706563940408,0.627985674031139,4
96,5.35469570690361,53.5037041751281,33.4699230239629,0.600183825206619,312.631381636059,0.390602964966664,8
97,16.7005795663944,203.136250465114,60.8569413266083,0.689250443294701,109.812103121002,0.5559734927496,3
98,7.07917029750324,21.038342026212,19.1945628499049,0.717571074757582,194.032412910397,0.477913371595153,8
99,4.55179048733863,22.9542326182915,21.6461341468484,0.61561890966623,296.067816886148,0.408009813174896,8
100,9.14275408929324,152.634895976479,61.1230685839586,0.513397087680698,128.672482788283,0.307304503104387,0
101,10.6230573940765,162.592165153192,51.6760844005419,0.765121279376146,330.809027744481,0.599144936373858,4
102,10.104042173234,95.8563496807092,42.5748756969792,0.664544355043035,96.2844135961802,0.462823980282092,8
103,7.43856676822923,23.2643439277179,21.196923805639,0.650661329460319,214.815465997487,0.44755808768188,8
104,5.92926897590497,39.8075921224146,25.8670555075237,0.747621500898184,189.591210160634,0.572950237171089,8
105,9.50059134952027,95.740807301252,39.4317177343562,0.773776536930449,5.35173706933739,0.612627901699198,2
106,8.37066007249364,19.5401447838547,17.6477784166623,0.788419862764808,115.783704656359,0.635716521423118,1
107,8.18772407296951,104.152514047793,43.3755732316377,0.695647401063981,18.7829216549001,0.555449718951521,3
108,15.056553943074,258.054515329043,68.4891905860852,0.691317035929469,299.603176890226,0.496597327972262,3
109,13.8724690048011,288.035952225997,73.4457477332473,0.671001127455354,124.592009359533,0.471386245924857,3
110,5.97298729176232,75.4444433471048,38.7384049428694,0.631762223140359,236.289535554849,0.424805678554438,8
111,8.72045666308128,29.8098673932594,25.8487075003225,0.56065053872492,119.348934669587,0.350590696822766,0
